0,0,0,0,0,0,0,0,0,0,0,27.0,5,20,27.0,0,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,24.0,6,20,36.0,0,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,18.0,7,20,45.0,0,3.0,1.4,1.3,1.2,2.2,North
0,0,0,0,0,0,0,0,0,0,0,18.0,6,20,54.0,0,3.0,1.4,2.6,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,18.0,5,20,63.0,0,3.0,1.4,1.3,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,18.0,4,20,72.0,0,3.0,1.4,2.6,4.8,2.2,East
0,0,0,0,0,0,0,0,0,0,0,12.0,5,20,81.0,0,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,12.0,6,20,90.0,0,3.0,1.4,1.3,1.2,2.2,North
0,0,0,0,0,0,0,0,0,0,0,18.0,5,20,99.0,0,3.0,1.4,2.6,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,24.0,4,20,108.0,0,3.0,1.4,1.3,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,24.0,3,20,117.0,0,3.0,1.4,2.6,2.4,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,24.0,2,20,126.0,0,3.0,1.4,3.9000000000000004,3.5999999999999996,6.6000000000000005,South
0,0,0,0,0,0,0,0,0,0,0,24.0,1,20,135.0,0,3.0,2.8,6.5,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,24.0,25,10,144.0,0,1.5,2.8,3.9000000000000004,4.8,5.5,South
0,0,0,0,0,0,0,0,0,0,0,22.5,24,10,143.0,2,3.0,1.4,2.6,3.5999999999999996,8.8,West
0,0,0,0,0,0,0,0,0,0,0,21.0,23,10,152.0,2,3.0,1.4,2.6,8.4,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,19.5,22,10,161.0,2,3.0,1.4,7.800000000000001,6.0,5.5,West
0,0,0,0,0,0,0,0,0,0,0,21.0,21,10,170.0,2,3.0,7.0,5.2,4.8,6.6000000000000005,North
0,0,0,0,0,0,0,0,0,0,0,19.5,20,10,179.0,2,6.0,4.199999999999999,3.9000000000000004,6.0,4.4,North
0,0,0,0,0,0,0,0,0,0,0,18.0,19,10,178.0,2,3.0,2.8,5.2,3.5999999999999996,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,16.5,18,10,177.0,2,1.5,1.4,2.6,2.4,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,21.0,17,10,176.0,2,3.0,1.4,2.6,2.4,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,19.5,16,10,185.0,2,3.0,1.4,2.6,3.5999999999999996,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,15.0,15,10,194.0,2,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,10.5,14,10,203.0,2,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,West
0,0,0,0,0,0,100,0,0,0,0,6.0,13,10,212.0,2,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,4.5,12,10,221.0,2,3.0,1.4,2.6,2.4,2.2,West
0,0,0,0,0,0,0,0,0,0,0,3.0,11,10,230.0,2,3.0,1.4,1.3,1.2,2.2,West
0,0,0,0,0,0,0,0,0,0,0,7.5,10,10,239.0,2,3.0,1.4,2.6,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,12.0,9,10,248.0,2,3.0,1.4,1.3,2.4,2.2,West
0,0,0,0,0,0,0,0,0,0,0,13.5,10,10,257.0,2,3.0,1.4,2.6,2.4,4.4,South
0,0,0,0,0,0,0,0,0,0,0,15.0,11,10,266.0,2,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,16.5,10,10,275.0,2,3.0,1.4,2.6,4.8,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,18.0,9,10,284.0,2,3.0,1.4,2.6,3.5999999999999996,5.5,West
0,0,0,0,0,0,0,0,0,0,0,19.5,8,10,293.0,2,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,15.0,7,10,302.0,2,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,North
0,0,0,0,0,0,0,0,0,0,0,10.5,6,10,311.0,2,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,North
0,0,0,0,0,0,0,100,0,0,0,6.0,5,10,320.0,2,3.0,1.4,2.6,2.4,4.4,North
0,0,0,0,0,0,0,0,0,0,0,21,4,10,329.0,2,3.0,1.4,1.3,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,18.0,3,10,538.0,1,3.0,1.4,2.6,2.4,4.4,North
0,0,0,0,0,0,0,0,0,0,0,19.5,4,10,547.0,1,1.5,2.8,2.6,3.5999999999999996,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,15.0,5,10,546.0,1,3.0,1.4,2.6,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,10.5,6,10,555.0,1,3.0,1.4,1.3,1.2,2.2,East
0,0,0,0,0,0,0,0,0,0,0,12.0,7,10,564.0,1,3.0,1.4,2.6,2.4,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,16.5,8,10,573.0,1,3.0,4.199999999999999,3.9000000000000004,4.8,4.4,South
0,0,0,0,0,0,0,0,0,0,0,15.0,7,10,582.0,1,3.0,2.8,3.9000000000000004,3.5999999999999996,5.5,North
0,0,0,0,0,0,0,0,0,0,0,13.5,6,10,581.0,1,1.5,1.4,2.6,2.4,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,12.0,5,10,580.0,1,3.0,1.4,2.6,2.4,5.5,North
0,0,0,0,0,0,0,0,0,0,0,13.5,6,10,589.0,1,1.5,2.8,2.6,3.5999999999999996,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,15.0,7,10,588.0,1,3.0,1.4,5.2,2.4,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,19.5,8,10,597.0,1,3.0,1.4,5.2,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,21.0,9,10,606.0,1,3.0,1.4,1.3,2.4,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,27.0,10,10,615.0,1,3.0,2.8,2.6,3.5999999999999996,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,33.0,11,10,624.0,0,1.5,2.8,3.9000000000000004,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,33.0,12,10,623.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,33.0,13,10,632.0,0,3.0,1.4,2.6,6.0,6.6000000000000005,South
0,0,0,0,0,0,0,0,0,0,0,33.0,14,10,641.0,0,3.0,1.4,7.800000000000001,9.6,7.700000000000001,East
0,0,0,0,0,0,0,0,0,0,0,33.0,15,10,650.0,0,3.0,14.0,9.1,10.799999999999999,12.100000000000001,East
0,0,0,0,0,0,0,0,0,0,0,27.0,14,10,659.0,0,9.0,11.2,9.1,10.799999999999999,8.8,West
0,0,0,0,0,0,0,0,0,0,0,21.0,13,10,658.0,0,7.5,8.399999999999999,9.1,8.4,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,15.0,12,10,657.0,0,6.0,7.0,7.800000000000001,7.199999999999999,6.6000000000000005,North
0,0,0,0,0,0,0,0,0,0,0,21.0,11,10,656.0,0,4.5,5.6,6.5,6.0,5.5,North
0,0,0,0,0,0,0,0,0,0,0,21.0,10,10,655.0,0,3.0,4.199999999999999,5.2,4.8,4.4,North
0,0,0,0,0,0,0,0,0,0,0,21.0,9,10,654.0,0,1.5,2.8,3.9000000000000004,3.5999999999999996,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,21.0,8,10,653.0,0,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,21.0,7,10,662.0,0,3.0,1.4,1.3,1.2,2.2,North
0,0,0,0,0,0,0,0,0,0,0,21.0,8,10,671.0,0,3.0,1.4,2.6,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,27.0,9,10,680.0,0,3.0,1.4,7.800000000000001,2.4,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,27.0,10,10,689.0,0,3.0,1.4,10.4,2.4,7.700000000000001,East
0,0,0,0,0,0,0,0,0,0,0,27.0,11,10,698.0,0,3.0,1.4,10.4,2.4,9.9,East
0,0,0,0,0,0,0,0,0,0,0,21.0,12,10,707.0,0,3.0,1.4,7.800000000000001,2.4,7.700000000000001,East
0,0,0,0,0,0,0,0,0,0,0,15.0,13,10,716.0,0,3.0,1.4,5.2,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,15.0,14,10,725.0,0,3.0,1.4,1.3,1.2,2.2,East
0,0,0,0,0,0,0,0,0,0,0,21.0,15,10,734.0,0,3.0,1.4,2.6,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,27.0,16,10,743.0,0,3.0,1.4,1.3,4.8,2.2,East
0,0,0,0,0,0,0,0,0,0,0,33.0,17,10,752.0,0,3.0,1.4,2.6,4.8,6.6000000000000005,East
0,0,0,0,0,0,0,0,0,0,0,33.0,18,10,761.0,0,3.0,2.8,5.2,6.0,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,33.0,19,10,770.0,0,1.5,2.8,3.9000000000000004,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,33.0,18,10,769.0,0,3.0,1.4,2.6,3.5999999999999996,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,27.0,17,10,778.0,0,3.0,1.4,2.6,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,21.0,16,10,787.0,0,3.0,1.4,1.3,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,21.0,15,10,796.0,0,3.0,2.8,2.6,3.5999999999999996,4.4,North
0,0,0,0,0,0,0,0,0,0,0,21.0,14,10,805.0,0,1.5,2.8,3.9000000000000004,3.5999999999999996,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,21.0,13,10,804.0,0,3.0,1.4,2.6,4.8,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,21.0,12,10,813.0,0,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,21.0,11,10,822.0,0,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,21.0,10,10,831.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,21.0,9,10,840.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,21.0,8,10,849.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,21.0,7,10,858.0,0,3.0,1.4,2.6,3.5999999999999996,8.8,West
0,0,0,0,0,0,0,0,0,0,0,15.0,6,10,867.0,0,3.0,1.4,2.6,8.4,8.8,West
0,0,0,0,0,0,0,0,0,0,0,9.0,5,10,876.0,0,3.0,1.4,7.800000000000001,8.4,5.5,West
0,0,0,0,0,0,0,0,0,0,0,9.0,6,10,885.0,0,3.0,5.6,2.6,3.5999999999999996,5.5,South
0,0,0,0,0,0,0,0,0,0,0,9.0,7,10,894.0,0,1.5,2.8,3.9000000000000004,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,9.0,6,10,893.0,0,3.0,1.4,2.6,2.4,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,9.0,5,10,902.0,0,3.0,1.4,1.3,2.4,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,9.0,4,10,911.0,0,3.0,1.4,2.6,2.4,5.5,North
0,0,0,0,0,0,0,0,0,0,0,15.0,3,10,920.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,North
0,0,0,0,0,0,0,0,0,0,0,15.0,2,10,929.0,0,3.0,1.4,5.2,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,15.0,1,10,938.0,0,3.0,2.8,3.9000000000000004,6.0,18.700000000000003,West
0,0,0,0,0,0,0,0,0,0,0,15.0,0,0,947.0,0,1.5,2.8,7.800000000000001,21.599999999999998,18.700000000000003,West
0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,946.0,2,3.0,1.4,9.1,21.599999999999998,20.900000000000002,South
0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,955.0,2,3.0,8.399999999999999,22.1,22.8,22.0,South
0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,964.0,2,7.5,22.4,23.400000000000002,22.8,25.3,South
0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,963.0,2,6.0,21.0,22.1,21.599999999999998,24.200000000000003,South
0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,962.0,2,4.5,19.599999999999998,20.8,20.4,23.1,East
0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,961.0,2,6.0,21.0,22.1,21.599999999999998,24.200000000000003,West
0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,960.0,2,4.5,19.599999999999998,20.8,20.4,23.1,East
0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,959.0,2,3.0,18.2,19.5,19.2,22.0,East
0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,958.0,2,1.5,19.599999999999998,18.2,18.0,20.900000000000002,North
0,0,0,0,0,0,0,100,0,0,0,6.0,0,0,957.0,2,3.0,18.2,16.900000000000002,16.8,16.5,North
0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,966.0,2,18.0,16.799999999999997,16.900000000000002,16.8,19.8,East
0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,965.0,2,16.5,15.399999999999999,15.600000000000001,15.6,18.700000000000003,East
0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,964.0,2,15.0,14.0,14.3,14.399999999999999,17.6,East
0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,963.0,2,13.5,12.6,13.0,13.2,16.5,East
0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,962.0,2,12.0,11.2,11.700000000000001,12.0,15.400000000000002,East
0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,961.0,2,10.5,9.799999999999999,10.4,10.799999999999999,14.3,East
0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,960.0,2,9.0,8.399999999999999,9.1,9.6,13.200000000000001,East
0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,959.0,2,7.5,7.0,7.800000000000001,8.4,12.100000000000001,East
0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,958.0,2,6.0,5.6,6.5,7.199999999999999,11.0,East
0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,957.0,2,4.5,4.199999999999999,5.2,6.0,9.9,East
0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,956.0,2,3.0,4.199999999999999,5.2,4.8,8.8,East
0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,955.0,2,1.5,2.8,3.9000000000000004,8.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,954.0,2,3.0,1.4,2.6,3.5999999999999996,5.5,North
0,0,0,0,0,0,0,0,0,0,0,51.0,0,0,963.0,2,3.0,1.4,2.6,3.5999999999999996,4.4,North
0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,972.0,2,3.0,1.4,2.6,3.5999999999999996,4.4,East
0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,981.0,2,3.0,1.4,2.6,3.5999999999999996,4.4,East
0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,990.0,2,3.0,1.4,2.6,3.5999999999999996,11.0,East
0,0,0,0,0,0,0,0,0,0,0,51.0,0,0,999.0,2,3.0,1.4,2.6,10.799999999999999,0,South
0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,1008.0,2,3.0,1.4,10.4,0,0,South
0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,1017.0,2,3.0,9.799999999999999,0,0,0,South
0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,1026.0,2,9.0,0,0,0,0,South
0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,1025.0,2,7.5,0,0,0,0,West
0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,1024.0,2,6.0,0,0,0,0,West
0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,1023.0,2,4.5,0,0,0,0,West
0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,1022.0,2,3.0,0,0,0,0,West
0,0,0,0,0,0,0,0,0,0,0,15.0,0,0,1021.0,2,1.5,0,0,0,0,West
0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,1020.0,2,3.0,0,0,0,0,South
0,0,0,0,0,0,0,0,0,0,0,15,8,20,0.0,0,3.0,1.4,2.6,9.6,2.2,East
0,0,0,0,0,0,0,0,0,0,0,15.0,7,20,9.0,0,3.0,1.4,7.800000000000001,2.4,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,21.0,6,20,18.0,0,3.0,1.4,5.2,2.4,5.5,East
0,0,0,0,0,0,0,0,0,0,0,24.0,5,20,27.0,0,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,18.0,6,20,36.0,0,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,18.0,7,20,45.0,0,3.0,1.4,1.3,1.2,2.2,North
0,0,0,0,0,0,0,0,0,0,0,21.0,6,20,54.0,0,3.0,1.4,2.6,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,21.0,5,20,63.0,0,3.0,1.4,1.3,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,27.0,4,20,72.0,0,3.0,1.4,2.6,4.8,2.2,East
0,0,0,0,0,0,0,0,0,0,0,27.0,5,20,81.0,0,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,24.0,6,20,90.0,0,3.0,1.4,1.3,1.2,2.2,North
0,0,0,0,0,0,0,0,0,0,0,24.0,5,20,99.0,0,3.0,1.4,2.6,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,24.0,4,20,108.0,0,3.0,1.4,1.3,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,24.0,3,20,117.0,0,3.0,1.4,2.6,2.4,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,30.0,2,20,126.0,0,3.0,1.4,3.9000000000000004,3.5999999999999996,6.6000000000000005,South
0,0,0,0,0,0,0,0,0,0,0,36.0,1,20,135.0,0,3.0,2.8,6.5,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,39.0,25,10,144.0,0,1.5,2.8,3.9000000000000004,4.8,5.5,South
0,0,0,0,0,0,0,0,0,0,0,37.5,24,10,143.0,2,3.0,1.4,2.6,3.5999999999999996,8.8,West
0,0,0,0,0,0,0,0,0,0,0,36.0,23,10,152.0,2,3.0,1.4,2.6,8.4,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,34.5,22,10,161.0,2,3.0,1.4,7.800000000000001,6.0,5.5,West
0,0,0,0,0,0,0,0,0,0,0,33.0,21,10,170.0,2,3.0,7.0,5.2,4.8,6.6000000000000005,North
0,0,0,0,0,0,0,0,0,0,0,31.5,20,10,179.0,2,6.0,4.199999999999999,3.9000000000000004,6.0,4.4,North
0,0,0,0,0,0,0,0,0,0,0,30.0,19,10,178.0,2,3.0,2.8,5.2,3.5999999999999996,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,28.5,18,10,177.0,2,1.5,1.4,2.6,2.4,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,27.0,17,10,176.0,2,3.0,1.4,2.6,2.4,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,25.5,16,10,185.0,2,3.0,1.4,2.6,3.5999999999999996,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,24.0,15,10,194.0,2,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,19.5,14,10,203.0,2,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,15.0,13,10,212.0,2,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,10.5,12,10,221.0,2,3.0,1.4,2.6,2.4,2.2,West
0,0,0,0,0,0,0,0,0,0,0,12.0,13,10,230.0,2,3.0,8.399999999999999,3.9000000000000004,3.5999999999999996,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,10.5,12,10,229.0,2,1.5,2.8,2.6,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,9.0,11,10,228.0,2,3.0,1.4,1.3,1.2,2.2,West
0,0,0,0,0,0,0,0,0,0,0,7.5,10,10,237.0,2,3.0,1.4,2.6,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,12.0,11,10,246.0,2,1.5,1.4,2.6,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,10.5,10,10,245.0,2,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,9.0,9,10,254.0,2,3.0,1.4,1.3,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,10.5,8,10,263.0,2,3.0,1.4,2.6,2.4,2.2,North
0,0,0,0,0,0,0,0,0,0,0,9.0,7,10,272.0,2,3.0,1.4,1.3,1.2,2.2,North
0,0,0,0,0,0,0,0,0,0,0,13.5,8,10,281.0,2,3.0,1.4,2.6,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,18.0,9,10,290.0,2,3.0,1.4,7.800000000000001,2.4,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,22.5,10,10,299.0,2,3.0,1.4,10.4,2.4,7.700000000000001,East
0,0,0,0,0,0,0,0,0,0,0,27.0,11,10,308.0,2,3.0,1.4,10.4,2.4,9.9,East
0,0,0,0,0,0,0,0,0,0,0,31.5,12,10,317.0,2,3.0,1.4,7.800000000000001,2.4,7.700000000000001,East
0,0,0,0,0,0,0,0,0,0,0,36.0,13,10,326.0,2,3.0,1.4,5.2,2.4,2.2,East
0,0,0,0,0,0,0,0,0,0,0,40.5,14,10,335.0,2,3.0,1.4,1.3,1.2,2.2,East
0,0,0,0,0,0,0,0,0,0,0,45.0,15,10,344.0,2,3.0,1.4,2.6,2.4,4.4,East
0,0,0,0,0,0,0,0,0,0,0,46.5,16,10,353.0,2,3.0,1.4,1.3,4.8,2.2,East
0,0,0,0,0,0,0,0,0,0,0,48.0,17,10,362.0,2,3.0,1.4,2.6,4.8,6.6000000000000005,East
0,0,0,0,0,0,0,0,0,0,0,49.5,18,10,371.0,2,3.0,2.8,5.2,6.0,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,51.0,19,10,380.0,2,1.5,2.8,3.9000000000000004,3.5999999999999996,4.4,South
0,0,0,0,0,0,0,0,0,0,0,46.5,18,10,379.0,2,3.0,1.4,2.6,3.5999999999999996,3.3000000000000003,West
0,0,0,0,0,0,0,0,0,0,0,42.0,17,10,388.0,2,3.0,1.4,2.6,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,37.5,16,10,397.0,2,3.0,1.4,1.3,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,39.0,15,10,406.0,2,3.0,2.8,2.6,3.5999999999999996,4.4,North
0,0,0,0,0,0,0,0,0,0,0,43.5,14,10,415.0,2,1.5,2.8,3.9000000000000004,3.5999999999999996,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,48,13,10,414.0,0,3.0,1.4,2.6,4.8,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,51.0,12,10,423.0,0,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,North
0,0,0,0,0,0,0,0,0,0,0,45.0,11,10,432.0,0,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,West
0,0,0,0,0,0,0,0,0,0,0,39.0,10,10,441.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,33.0,9,10,450.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,27.0,8,10,459.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,West
0,0,0,0,0,0,0,0,0,0,0,21.0,7,10,468.0,0,3.0,1.4,2.6,3.5999999999999996,8.8,West
0,0,0,0,0,0,0,0,0,0,0,15.0,6,10,477.0,0,3.0,1.4,2.6,8.4,8.8,West
0,0,0,0,0,0,0,0,0,0,0,9.0,5,10,486.0,0,3.0,1.4,7.800000000000001,8.4,5.5,West
0,0,0,0,0,0,0,0,0,0,0,9.0,6,10,495.0,0,3.0,5.6,2.6,3.5999999999999996,5.5,South
0,0,0,0,0,0,0,0,0,0,0,9.0,7,10,504.0,0,1.5,2.8,3.9000000000000004,3.5999999999999996,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,3.0,6,10,503.0,0,3.0,1.4,2.6,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,3.0,5,10,512.0,0,3.0,1.4,1.3,2.4,4.4,West
0,0,0,0,0,0,0,0,0,0,0,9.0,4,10,521.0,0,3.0,1.4,2.6,2.4,5.5,North
0,0,0,0,0,0,0,0,0,0,0,15.0,3,10,530.0,0,3.0,1.4,2.6,3.5999999999999996,4.4,North
0,0,0,0,0,0,0,0,0,0,0,15.0,2,10,539.0,0,3.0,1.4,5.2,3.5999999999999996,5.5,West
0,0,0,0,0,0,0,0,0,0,0,21.0,1,10,548.0,0,3.0,2.8,3.9000000000000004,6.0,4.4,West
0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,557.0,0,1.5,2.8,3.9000000000000004,4.8,6.6000000000000005,West
0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,556.0,2,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,South
0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,565.0,2,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,574.0,2,3.0,1.4,2.6,2.4,4.4,South
0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,583.0,2,3.0,1.4,1.3,2.4,2.2,South
0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,592.0,2,3.0,1.4,2.6,2.4,4.4,South
0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,601.0,2,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,South
0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,610.0,2,3.0,1.4,2.6,3.5999999999999996,7.700000000000001,South
0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,619.0,2,3.0,1.4,2.6,3.5999999999999996,6.6000000000000005,South
0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,828.0,1,3.0,1.4,2.6,6.0,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,837.0,1,3.0,1.4,5.2,2.4,5.5,East
0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,846.0,1,3.0,1.4,2.6,7.199999999999999,3.3000000000000003,East
0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,855.0,1,3.0,1.4,2.6,4.8,3.3000000000000003,North
