72,14.3,14,12.6,6.0,4.5,3.5,2.2,1,1,1.0,1,1,0.5,0.112,0,0,0,South
71,15,12.6,9.1,8.8,4.5,3.0,2.4,1,1,1.0,1,1,0.5,0.1165,0,0,0,West
71,14,12.6,10.5,9.6,2.6,2.0,1.1,1,1,1,1.0,1,1,0.5,0.1165,0,0,Stop
70,13,10.5,7.800000000000001,3.0,2.8,2.2,1.2,1,1,1.0,1,1,0.5,0.1165,0,0,0,East
71,13.2,13,11.700000000000001,7.5,4.199999999999999,3.0,2.2,1,1,1.0,1,1,0.5,0.1165,0,0,0,South
70,14,11.700000000000001,9.799999999999999,8.8,4.5,2.5,2.4,1,1,1.0,1,1,0.5,0.121,0,0,0,West
70,13,9.799999999999999,7.5,7.199999999999999,2.6,2.5,1.1,1,1,1,1.0,1,1,0.5,0.121,0,0,Stop
69,12,5.2,3.5,3.0,2.8,2.2,1.2,1,1,1.0,1,1,0.5,0.121,0,0,0,East
69,13,9.1,7.0,6.6000000000000005,4.5,2.4,2.0,1,1,1.0,1,1,0.5,0.1255,0,0,0,West
69,12,4.8,3.0,3.0,2.8,2.6,1.1,1,1,1,1.0,1,1,0.5,0.1255,0,0,Stop
68,11,4.0,3.0,2.2,1.4,1.3,1.2,1,1,1.0,1,1,0.5,0.1255,0,0,0,East
68,12,7.5,4.4,2.8,2.6,2.5,2.4,1,1,1.0,1,1,0.5,0.13,0,0,0,West
68,11,3.5,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1,0.5,0.13,0,0,Stop
67,10,6.0,4.5,2.8,2.6,2.2,1.2,1,1,1.0,1,1,0.5,0.13,0,0,0,East
67,12,3.0,2.8,2.6,2.5,2.2,1.2,1,1,1.0,1,1,0.5,0.13,0,0,0,North
67,10,4.5,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,0.5,0.13,0,0,0,South
67,12,6.0,2.8,2.6,2.4,2.0,1.1,1,1,1,1.0,1,1,0.5,0.1345,0,0,Stop
66,13,8.399999999999999,4.5,2.6,2.2,1.2,1,1.0,1,1.0,1,1,0.5,0.1345,0,0,0,North
67,11,3.0,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1,0.5,0.1345,0,0,0,South
65,14,10.5,5,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.239,0,0,0,West
66,13,7.800000000000001,6,4.5,4.199999999999999,2.4,1.1,1,1,1,1.0,1,1.0,1,0.239,0,0,Stop
66,12,5.6,5,4.5,2.6,2.4,2.2,1,1,1.0,1,1.0,1,0.239,0,0,0,South
64,15,6.0,5.0,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2435,0,0,0,West
65,14,9.799999999999999,6.0,6.0,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.2435,0,0,Stop
65,13,7.199999999999999,7.0,4.5,4.199999999999999,3.9000000000000004,2.2,1,1,1.0,1,1.0,1,0.2435,0,0,0,East
63,16,6.0,4.199999999999999,3.0,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.248,0,0,0,West
64,15,12.0,5.6,4.0,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.248,0,0,Stop
64,14,9.1,6.0,5.6,5.0,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.248,0,0,0,East
62,17,6.0,4.199999999999999,3.0,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2525,0,0,0,West
63,16,7.5,5.6,3.9000000000000004,2.4,2.0,1.1,1,1,1,1.0,1,1.0,1,0.2525,0,0,Stop
63,15,11.2,7.5,5.2,3.5999999999999996,3.0,2.2,1,1,1.0,1,1.0,1,0.2525,0,0,0,East
61,18,7.5,4.199999999999999,3.0,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.257,0,0,0,West
62,17,9.0,5.6,3.9000000000000004,2.4,2.0,1.1,1,1,1,1.0,1,1.0,1,0.257,0,0,Stop
62,16,13.5,7.0,5.2,3.5999999999999996,3.0,2.2,1,1,1.0,1,1.0,1,0.257,0,0,0,East
60,19,7.5,5.6,3.0,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2615,0,0,0,West
61,18,9.0,7.0,3.9000000000000004,2.4,2.0,1.1,1,1,1,1.0,1,1.0,1,0.2615,0,0,Stop
61,18.0,17,8.399999999999999,5.2,3.5999999999999996,3.0,2.2,1,1,1.0,1,1.0,1,0.2615,0,0,0,East
59,20,7.5,5.6,3.9000000000000004,3.0,2.2,1.2,1,1,1.0,1,1.0,1,0.266,0,0,0,West
60,19,9.0,7.0,5.2,2.4,2.0,1.1,1,1,1,1.0,1,1.0,1,0.266,0,0,Stop
60,18,15.0,8.399999999999999,6.5,3.5999999999999996,3.0,2.2,1,1,1.0,1,1.0,1,0.266,0,0,0,East
59,20,7.5,7.0,5.2,3.5999999999999996,2.0,1.1,1,1,1,1.0,1,1.0,1,0.2705,0,0,Stop
59,19,9.0,8.399999999999999,6.5,4.8,3.0,2.2,1,1,1.0,1,1.0,1,0.2705,0,0,0,East
58,19,6.0,5.6,3.9000000000000004,2.4,2.2,1.0,1,1.0,1,1.0,1,0.2705,0,0,0,0,South
59,20,7.5,7.0,5.2,3.5999999999999996,3.0,1.1,1,1,1,1.0,1,1.0,1,0.27,0,0,Stop
59,19,9.0,8.399999999999999,6.5,4.8,4.0,2.2,1,1,1.0,1,1.0,1,0.27,0,0,0,East
58,19,6.0,5.6,3.9000000000000004,2.4,2.2,2.0,1,1,1.0,1,1.0,1,0.27,0,0,0,South
58,19,6.0,5.6,5.2,3.5999999999999996,3.0,2.2,1,1,1,1.0,1,1.0,1,0.2745,0,0,Stop
58,20,7.5,7.0,6.5,4.8,4.0,3.3000000000000003,1,1,1.0,1,1.0,1,0.2745,0,0,0,North
58,18,4.5,4.199999999999999,3.9000000000000004,2.4,2.0,1.1,1,1,1.0,1,1.0,1,0.2745,0,0,0,South
58,19,7.5,4.8,4.199999999999999,4.0,2.6,2.2,1,1,1.0,1,1.0,1,0.274,0,0,0,West
58,18,4.5,4.199999999999999,3.9000000000000004,3.0,2.4,1.1,1,1,1,1.0,1,1.0,1,0.274,0,0,Stop
58,17,6.0,5.6,5.2,4.0,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.274,0,0,0,East
58,19,6.0,5.6,5.2,4.0,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.274,0,0,0,North
57,17,7.5,2.8,2.6,2.2,2.0,1.2,1,1,1.0,1,1.0,1,0.274,0,0,0,South
57,17,7.0,4.5,3.0,2.6,2.4,1.1,1,1,1,1.0,1,1.0,1,0.2785,0,0,Stop
57,18,6.0,4.199999999999999,4.0,3.9000000000000004,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.2785,0,0,0,North
56,16,4.5,2.8,2.2,2.0,1.3,1.2,1,1,1.0,1,1.0,1,0.2785,0,0,0,South
55,17,6.0,4.199999999999999,4.0,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.283,0,0,0,West
56,16,6.0,4.199999999999999,3.0,2.6,1.2,1.1,1,1,1,1.0,1,1.0,1,0.283,0,0,Stop
56,17,6.5,6.0,4.199999999999999,4.0,2.4,2.2,1,1,1.0,1,1.0,1,0.283,0,0,0,North
55,15,4.5,4.199999999999999,2.6,2.4,2.2,2.0,1,1,1.0,1,1.0,1,0.283,0,0,0,South
54,18,7.0,6.0,4.5,3.9000000000000004,2.4,2.2,1,1,1.0,1,1.0,1,0.2875,0,0,0,West
55,17,9.0,5.6,5.0,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.2875,0,0,Stop
55,16,6.0,5.6,4.0,3.9000000000000004,2.4,1.1,1,1,1.0,1,1.0,1,0.2875,0,0,0,East
54,19,9.0,8.0,5.6,3.9000000000000004,2.4,1.1,1,1,1.0,1,1.0,1,0.292,0,0,0,West
54,18,7.0,6.5,6.0,4.199999999999999,3.5999999999999996,2.2,1,1,1,1.0,1,1.0,1,0.292,0,0,Stop
54,17,8.399999999999999,6.0,6.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.292,0,0,0,East
54,20,10.0,6.0,4.199999999999999,3.9000000000000004,2.4,2.2,1,1,1.0,1,1.0,1,0.2915,0,0,0,West
54,19,9.0,9.0,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.2915,0,0,Stop
54,18,8.0,6.5,6.0,4.199999999999999,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.2915,0,0,0,East
53,20,10.5,10.0,7.0,5.2,2.2,1.2,1,1,1.0,1,1.0,1,0.2915,0,0,0,North
54,18,8.0,7.0,6.5,4.5,4.4,2.4,1,1,1.0,1,1.0,1,0.2915,0,0,0,South
53,20,11.0,9.799999999999999,7.5,6.5,4.8,1.1,1,1,1,1.0,1,1.0,1,0.296,0,0,Stop
52,21,12.0,11.2,9.0,7.800000000000001,6.0,2.2,1,1,1.0,1,1.0,1,0.296,0,0,0,North
53,19,10.0,8.399999999999999,6.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.296,0,0,0,South
52,21,13.0,10.4,9.0,8.399999999999999,7.199999999999999,5.5,1,1,1,1.0,1,1.0,1,0.3005,0,0,Stop
52,20,12.0,11.2,10.5,7.800000000000001,7.700000000000001,6.0,1,1,1.0,1,1.0,1,0.3005,0,0,0,East
52,20,12.0,9.1,7.5,7.0,6.0,4.4,1,1,1.0,1,1.0,1,0.3005,0,0,0,South
52,20,13.0,9.1,7.5,7.0,6.0,4.4,1,1,1,1.0,1,1.0,1,0.3,0,0,Stop
52,21,12.5,10.4,9.0,8.399999999999999,7.199999999999999,5.5,1,1,1.0,1,1.0,1,0.3,0,0,0,North
52,19,12.0,7.800000000000001,6.0,5.6,4.8,3.3000000000000003,1,1,1.0,1,1.0,1,0.3,0,0,0,South
52,20,12.0,8.399999999999999,7.5,5.2,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.2995,0,0,0,West
52,19,11.0,7.800000000000001,6.0,5.6,4.8,3.3000000000000003,1,1,1,1.0,1,1.0,1,0.2995,0,0,Stop
52,18,10.0,8.399999999999999,7.5,5.5,5.2,3.5999999999999996,1,1,1.0,1,1.0,1,0.2995,0,0,0,East
52,20,12.0,9.1,7.5,7.0,6.0,4.4,1,1,1.0,1,1.0,1,0.2995,0,0,0,North
52,18,10.0,7.5,6.5,6.0,4.4,4.199999999999999,1,1,1.0,1,1.0,1,0.2995,0,0,0,South
52,21,12.0,7.5,5.6,3.9000000000000004,2.4,1.1,1,1,1.0,1,1.0,1,0.299,0,0,0,West
52,20,11.0,8.399999999999999,7.5,5.2,3.5999999999999996,2.2,1,1,1,1.0,1,1.0,1,0.299,0,0,Stop
52,19,10.0,7.800000000000001,6.0,5.6,4.8,3.3000000000000003,1,1,1.0,1,1.0,1,0.299,0,0,0,East
52,21,13.0,7.5,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.2985,0,0,Stop
52,20,12.0,8.399999999999999,7.5,5.2,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.2985,0,0,0,East
52,22,12.0,9.0,7.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.2985,0,0,0,North
51,20,14.0,6.0,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.2985,0,0,0,South
51,20,15.0,7.5,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1.0,1,0.303,0,0,Stop
51,21,14.0,9.0,7.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1.0,1,0.303,0,0,0,North
50,19,16.0,6.0,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1.0,1,0.303,0,0,0,South
50,19,16,9.0,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.3075,0,0,Stop
50,20,15,10.5,7.0,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.3075,0,0,0,North
49,18,17,7.5,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3075,0,0,0,South
49,18,16.0,7.0,6.0,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.312,0,0,Stop
49,19,15.0,8.399999999999999,7.5,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.312,0,0,0,North
48,17.0,17,6.0,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.312,0,0,0,South
48,17,16.0,12.0,5.6,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.3165,0,0,Stop
47,16,15.0,10.5,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3165,0,0,0,East
48,18,15.0,13.5,6.5,5.6,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.3165,0,0,0,North
47,17,15.0,12.0,11.2,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.321,0,0,0,West
47,16,14.0,10.5,9.799999999999999,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.321,0,0,Stop
46,15,13.0,9.0,8.399999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.321,0,0,0,East
46,16,13.0,12.0,9.799999999999999,9.1,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.3255,0,0,0,West
46,15,12.0,10.5,8.399999999999999,7.800000000000001,2.4,1.1,1,1,1,1.0,1,1,1,0.3255,0,0,Stop
45,14,11.0,9.0,7.0,6.5,2.2,1.2,1,1,1.0,1,1,1,0.3255,0,0,0,East
45,16.5,15,11.0,9.799999999999999,7.800000000000001,7.199999999999999,2.2,1,1,1.0,1,1,1,0.33,0,0,0,West
45,15.0,14,10.0,8.399999999999999,6.5,6.0,1.1,1,1,1,1.0,1,1,1,0.33,0,0,Stop
44,15,9.0,9.0,7.0,5.2,4.8,2.2,1,1,1.0,1,1,1,0.33,0,0,0,North
44,15,13.5,10.0,8.399999999999999,6.5,4.8,4.4,1,1,1,1.0,1,1,1,0.3345,0,0,Stop
44,16,10.0,9.0,7.0,5.2,3.5999999999999996,3.3000000000000003,1,1,1.0,1,1,1,0.3345,0,0,0,North
44,14.0,14,10.5,9.0,7.800000000000001,6.0,5.5,1,1,1.0,1,1,1,0.3345,0,0,0,South
44,17,10.5,10.0,8.399999999999999,6.5,4.8,4.4,1,1,1.0,1,1,1,0.334,0,0,0,West
44,16,9.0,9.0,7.0,5.2,3.5999999999999996,3.3000000000000003,1,1,1,1.0,1,1,1,0.334,0,0,Stop
44,15,8.0,7.5,5.6,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.334,0,0,0,East
44,15,13.5,9.0,8.399999999999999,6.5,4.8,4.4,1,1,1.0,1,1,1,0.334,0,0,0,South
44,16,9.0,8.0,7.0,5.2,3.5999999999999996,3.3000000000000003,1,1,1.0,1,1,1,0.3335,0,0,0,West
44,15,7.5,7.0,5.6,3.9000000000000004,2.4,2.2,1,1,1,1.0,1,1,1,0.3335,0,0,Stop
44,14,6.0,6.0,4.199999999999999,2.6,1.2,1.1,1,1,1.0,1,1,1,0.3335,0,0,0,East
44,15,7.5,6.0,5.6,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.333,0,0,0,West
44,14,6.0,5.0,4.199999999999999,2.6,1.2,1.1,1,1,1,1.0,1,1,1,0.333,0,0,Stop
43,13,5.0,4.5,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.333,0,0,0,East
43,15,7.5,5.6,4.0,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.333,0,0,0,North
44,13,7.5,5.6,5.0,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.333,0,0,0,South
43,14,7.5,5.6,4.0,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,1,0.3375,0,0,0,West
43,13,6.0,4.199999999999999,4.0,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.3375,0,0,Stop
42,12,4.5,4.199999999999999,3.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3375,0,0,0,East
42,13,10.5,5.6,3.9000000000000004,3.0,2.4,2.2,1,1,1.0,1,1,1,0.342,0,0,0,West
42,12,12.0,4.199999999999999,3.9000000000000004,2.4,2.0,1.1,1,1,1,1.0,1,1,1,0.342,0,0,Stop
41,12.6,11,4.5,3.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.342,0,0,0,East
41,12,11.2,6.0,3.9000000000000004,3.5999999999999996,3.0,2.2,1,1,1.0,1,1,1,0.3465,0,0,0,West
41,11.700000000000001,11,6.0,4.199999999999999,4.0,2.4,1.1,1,1,1,1.0,1,1,1,0.3465,0,0,Stop
40,10.5,10.4,10,5.0,2.8,2.2,1.2,1,1,1.0,1,1,1,0.3465,0,0,0,East
40,12.0,11,10.799999999999999,5.6,5.0,3.9000000000000004,2.2,1,1,1.0,1,1,1,0.351,0,0,0,West
40,10,9.799999999999999,9.6,6.0,4.5,2.6,1.1,1,1,1,1.0,1,1,1,0.351,0,0,Stop
39,10.5,9,7.800000000000001,7.0,2.8,2.2,1.2,1,1,1.0,1,1,1,0.351,0,0,0,East
39,10,9.1,9.0,8.8,5.0,4.199999999999999,2.4,1,1,1.0,1,1,1,0.3555,0,0,0,West
39,9.799999999999999,9,7.5,7.199999999999999,6.0,2.6,1.1,1,1,1,1.0,1,1,1,0.3555,0,0,Stop
38,8,7.0,5.2,3.0,2.8,2.2,1.2,1,1,1.0,1,1,1,0.3555,0,0,0,East
38,9.1,9,7.0,6.6000000000000005,5.0,4.5,2.4,1,1,1.0,1,1,1,0.36,0,0,0,West
38,8,6.0,4.8,3.0,2.8,2.6,1.1,1,1,1,1.0,1,1,1,0.36,0,0,Stop
37,7.0,7,3.0,2.2,1.4,1.3,1.2,1,1,1.0,1,1,1,0.36,0,0,0,East
37,8,7.5,7.0,4.4,2.8,2.6,2.4,1,1,1.0,1,1,1,0.3645,0,0,0,West
37,8.0,7,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1,1,0.3645,0,0,Stop
36,9.0,6,6.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3645,0,0,0,East
36,9.0,8,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3645,0,0,0,North
36,9.0,6,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3645,0,0,0,South
36,9.0,7,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1,1,0.369,0,0,0,West
36,10.0,6,5.6,3.0,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.369,0,0,Stop
35,11.0,6.0,5,2.8,2.2,1.3,1.2,1,1,1.0,1,1,1,0.369,0,0,0,East
35,11.0,6,5.2,3.0,2.8,2.4,2.2,1,1,1.0,1,1,1,0.3735,0,0,0,West
35,12.0,5.6,5,3.0,2.6,1.2,1.1,1,1,1,1.0,1,1,1,0.3735,0,0,Stop
34,13.0,5.6,4,3.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3735,0,0,0,East
34,11.0,5.2,4,3.0,2.8,2.2,1.2,1,1,1.0,1,1,1,0.3735,0,0,0,South
34,13.0,5.2,5,4.5,2.8,2.4,1.1,1,1,1.0,1,1,1,0.378,0,0,0,West
34,14.0,9.0,5.2,4,2.8,2.4,1.1,1,1,1,1.0,1,1,1,0.378,0,0,Stop
33,15.0,5,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.378,0,0,0,North
33,16.0,6.0,5,2.8,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.3825,0,0,Stop
32,17.0,6,3.0,2.2,1.4,1.3,1.2,1,1,1.0,1,1,1,0.3825,0,0,0,North
33,15.0,8.399999999999999,4.8,4.5,4,2.6,2.2,1,1,1.0,1,1,1,0.3825,0,0,0,South
31,17.0,7,5.6,3.0,2.6,2.2,1.2,1,1,1.0,1,1,1,0.387,0,0,0,West
32,18.0,6,3.0,2.8,1.3,1.2,1.1,1,1,1,1.0,1,1,1,0.387,0,0,Stop
31,19.0,5,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.387,0,0,0,East
31,18.0,7,3.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.387,0,0,0,North
32,17.0,7.5,5.6,5,2.6,2.4,2.2,1,1,1.0,1,1,1,0.387,0,0,0,South
30,16.0,8,6.0,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.3915,0,0,0,West
31,17.0,7,5.2,3.0,2.8,2.4,1.1,1,1,1,1.0,1,1,1,0.3915,0,0,Stop
31,18.0,6,3.0,2.8,2.6,1.2,1.1,1,1,1.0,1,1,1,0.3915,0,0,0,East
29,14.0,9,4.5,4.199999999999999,2.2,1.3,1.2,1,1,1.0,1,1,1,0.396,0,0,0,West
30,15.0,8,7.5,5.6,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.396,0,0,Stop
30,16.0,7,4.8,4.5,2.8,2.6,2.2,1,1,1.0,1,1,1,0.396,0,0,0,East
29,13.0,9,6.0,4.199999999999999,3.9000000000000004,1.2,1.1,1,1,1,1.0,1,1,1,0.4005,0,0,Stop
29,14.0,8,7.0,5.2,4.5,2.4,2.2,1,1,1.0,1,1,1,0.4005,0,0,0,East
28,12.0,10,7.5,4.199999999999999,2.6,2.4,2.2,1,1,1.0,1,1,1,0.4005,0,0,0,North
28,13.0,8,6.0,4.199999999999999,2.6,2.4,2.2,1,1,1.0,1,1,1,0.4005,0,0,0,South
28,11.0,10,7.0,6.0,3.9000000000000004,2.4,2.2,1,1,1,1.0,1,1,1,0.405,0,0,Stop
28,11,10.0,4.5,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,1,0.405,0,0,0,North
28,12.0,9,6.0,5.6,3.9000000000000004,3.5999999999999996,1.1,1,1,1.0,1,1,1,0.405,0,0,0,South
28,12,8.0,6.0,5.6,5.2,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.4045,0,0,0,West
28,11,9.0,4.5,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.4045,0,0,Stop
27,10.0,10,4.5,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4045,0,0,0,East
28,12,10.0,7.0,6.0,4.8,3.9000000000000004,2.2,1,1,1.0,1,1,1,0.4045,0,0,0,North
28,10.0,10,7.0,6.0,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.4045,0,0,0,South
27,11,10.0,6.0,4.199999999999999,3.9000000000000004,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.409,0,0,0,West
27,11.0,10,4.5,4.199999999999999,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.409,0,0,Stop
26,12.0,9,3.0,2.8,2.2,1.3,1.2,1,1,1.0,1,1,1,0.409,0,0,0,East
26,12.0,10,6.0,4.199999999999999,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.4135,0,0,0,West
26,13.0,9,4.5,2.8,2.6,1.2,1.1,1,1,1,1.0,1,1,1,0.4135,0,0,Stop
25,14.0,9.0,8,5.6,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4135,0,0,0,East
25,14.0,10,4.5,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4135,0,0,0,North
25,14.0,10,4.5,4.199999999999999,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.418,0,0,Stop
24,15.0,11,4.5,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.418,0,0,0,North
25,13.0,10.5,9,4.199999999999999,2.6,2.4,1.1,1,1,1.0,1,1,1,0.418,0,0,0,South
24,14.0,11,6.0,4.199999999999999,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.4225,0,0,Stop
23,15.0,10,7.5,5.2,2.8,2.2,1.2,1,1,1.0,1,1,1,0.4225,0,0,0,East
24,13.0,10,7.5,4.199999999999999,3.9000000000000004,2.4,2.2,1,1,1.0,1,1,1,0.4225,0,0,0,South
23,13.0,11,6.0,5.6,3.9000000000000004,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.427,0,0,0,West
23,14.0,10,7.0,4.8,4.5,2.6,1.1,1,1,1,1.0,1,1,1,0.427,0,0,Stop
22,15.0,9,7.0,4.5,2.6,2.2,1.2,1,1,1.0,1,1,1,0.427,0,0,0,East
22,13.0,10,6.5,6.0,4.4,4.199999999999999,2.4,1,1,1.0,1,1,1,0.4315,0,0,0,West
22,14.0,9,9.0,6.5,4.199999999999999,2.4,1.1,1,1,1,1.0,1,1,1,0.4315,0,0,Stop
21,15.0,9.0,8,4.199999999999999,2.6,2.2,1.2,1,1,1.0,1,1,1,0.4315,0,0,0,East
21,13.0,9,9.0,8.399999999999999,6.0,3.9000000000000004,2.2,1,1,1.0,1,1,1,0.436,0,0,0,West
21,14.0,8.399999999999999,8,6.0,3.9000000000000004,2.4,1.1,1,1,1,1.0,1,1,1,0.436,0,0,Stop
20,13.0,9.799999999999999,7,4.5,2.6,2.2,1.2,1,1,1.0,1,1,1,0.436,0,0,0,South
20,13.0,9.1,9.0,7,4.199999999999999,2.4,1.1,1,1,1,1.0,1,1,1,0.4405,0,0,Stop
20,14.0,10.5,8,7.800000000000001,5.6,3.5999999999999996,2.2,1,1,1.0,1,1,1,0.4405,0,0,0,North
19,12.0,7.800000000000001,7.5,6,2.8,2.2,1.2,1,1,1.0,1,1,1,0.4405,0,0,0,South
19,13.0,7.199999999999999,7.0,6,4.5,2.6,1.1,1,1,1,1.0,1,1,1,0.445,0,0,Stop
19,14.0,8.4,8.399999999999999,7,6.0,3.9000000000000004,2.2,1,1,1.0,1,1,1,0.445,0,0,0,North
18,14.0,5.2,5,3.0,2.8,2.2,1.2,1,1,1.0,1,1,1,0.445,0,0,0,South
18,15.0,7.5,5,4.8,2.8,2.6,1.1,1,1,1,1.0,1,1,1,0.4495,0,0,Stop
18,14.0,6.6000000000000005,6.5,6,4.5,4.199999999999999,2.4,1,1,1.0,1,1,1,0.4495,0,0,0,North
17,16.0,4.5,4,2.8,2.2,1.3,1.2,1,1,1.0,1,1,1,0.4495,0,0,0,South
16.0,16,5,4.5,4.199999999999999,2.6,2.4,2.2,1,1,1.0,1,1,1,0.454,0,0,0,West
17.0,17,4.5,4.199999999999999,4,2.6,1.2,1.1,1,1,1,1.0,1,1,1,0.454,0,0,Stop
17,16.0,7.0,5,4.5,4.4,2.6,2.4,1,1,1.0,1,1,1,0.454,0,0,0,North
18.0,16,6.0,3,2.8,2.6,2.2,1.2,1,1,1.0,1,1,1,0.454,0,0,0,South
19.0,16,6.0,5.6,3,2.6,2.4,1.1,1,1,1,1.0,1,1,1,0.4585,0,0,Stop
18.0,16,6.0,4.199999999999999,4,3.9000000000000004,2.4,1.1,1,1,1.0,1,1,1,0.4585,0,0,0,North
20.0,15,9.0,4.199999999999999,3.9000000000000004,2.2,2,1.2,1,1,1.0,1,1,1,0.4585,0,0,0,South
21.0,15,8.399999999999999,6.0,3.9000000000000004,3.5999999999999996,2,1.1,1,1,1,1.0,1,1,1,0.463,0,0,Stop
20.0,15,10.5,5.6,5.2,3,2.4,2.2,1,1,1.0,1,1,1,0.463,0,0,0,North
22.0,14,6.5,6.0,4.199999999999999,2.4,2.2,1,1,1.0,1,1,1,1,0.463,0,0,0,South
23.0,14,6.0,6.0,5.6,3.9000000000000004,2.2,1,1,1,1.0,1,1,1,1,0.4675,0,0,Stop
22.0,14,7.800000000000001,7.5,5.6,3.5999999999999996,3.3000000000000003,2,1,1,1.0,1,1,1,0.4675,0,0,0,North
24.0,14,13.5,5.6,3.9000000000000004,2.4,1.1,1,1,1,1,1,0.5,0.4675,0,0,0,0,South
